step,p_values,n_values,R_values,f_values
74,3700.0,296277.5043816732,1096226766.2121909,296361.70212765946
75,3700.0,296285.9241562718,1096257919.3782055,296361.70212765946
76,3700.0,296293.50195341057,1096285957.2276192,296361.70212765946
77,3700.0,296300.32197083544,1096311191.2920911,296361.70212765946
78,3700.0,296306.45998651785,1096333901.950116,296361.70212765946
79,3700.0,296311.984200632,1096354341.5423386,296361.70212765946
80,3700.0,296316.9559933348,1096372737.1753387,296361.70212765946
81,3700.0,296321.43060676724,1096389293.2450387,296361.70212765946
82,3700.0,296325.4577588565,1096404193.707769,296361.70212765946
83,3700.0,296329.0821957368,1096417604.1242263,296361.70212765946
84,3700.0,296332.344188929,1096429673.4990373,296361.70212765946
85,3700.0,296335.27998280205,1096440535.9363675,296361.70212765946
86,3700.0,296337.9221972878,1096450312.1299648,296361.70212765946
87,3700.0,296340.3001903249,1096459110.7042022,296361.70212765946
88,3700.0,296342.4403840584,1096467029.421016,296361.70212765946
89,3700.0,296344.3665584185,1096474156.2661483,296361.70212765946
90,3700.0,296346.1001153426,1096480570.4267676,296361.70212765946
91,3700.0,296347.66031657427,1096486343.1713247,296361.70212765946
92,3700.0,296349.0644976828,1096491538.6414263,296361.70212765946
93,3700.0,296350.3282606804,1096496214.5645175,296361.70212765946
94,3700.0,296351.46564737835,1096500422.8953,296361.70212765946
95,3700.0,296352.48929540644,1096504210.393004,296361.70212765946
96,3700.0,296353.41057863174,1096507619.1409373,296361.70212765946
97,3700.0,296354.2397335345,1096510687.0140777,296361.70212765946
98,3700.0,296354.98597294703,1096513448.099904,296361.70212765946
99,3700.0,296355.6575884183,1096515933.0771477,296361.70212765946
100,3700.0,296356.2620423424,1096518169.5566669,296361.70212765946
101,3700.0,296356.8060508741,1096520182.3882341,296361.70212765946
102,3700.0,296357.29565855267,1096521993.9366448,296361.70212765946
103,3700.0,296357.73630546336,1096523624.3302145,296361.70212765946
104,3700.0,296358.132887683,1096525091.684427,296361.70212765946
105,3403.922979054586,305133.0788005076,1038649498.5987215,384107.59201592917
106,3403.922979054586,313030.53012204973,1065531814.6280838,384107.59201592917
107,3403.922979054586,320138.2363114377,1089725899.0545099,384107.59201592917
108,3403.922979054586,326535.17188188684,1111500575.0382936,384107.59201592917
109,3403.922979054586,332292.41389529104,1131097783.4236987,384107.59201592917
110,3403.922979054586,337473.93170735484,1148735270.9705632,384107.59201592917
111,3403.922979054586,342137.2977382123,1164609009.7627413,384107.59201592917
112,3403.922979054586,346334.32716598397,1178895374.6757019,384107.59201592917
113,3403.922979054586,350111.65365097846,1191753103.097366,384107.59201592917
114,3334.9001939016903,355556.8184968239,1185746502.948126,404563.302109433
115,3334.9001939016903,360457.4668580848,1202089676.118339,404563.302109433
116,3334.9001939016903,364868.0503832196,1216798531.9715307,404563.302109433
117,3334.9001939016903,368837.575555841,1230036502.2394035,404563.302109433
118,3334.9001939016903,372410.1482112002,1241950675.4804888,404563.302109433
119,3334.9001939016903,375625.4636010235,1252673431.3974655,404563.302109433
120,3192.823059478627,382729.86959096836,1221988753.1812916,446669.52350047254
121,3063.9550965977246,392942.9878648296,1203959670.3407824,484861.05232958077
122,3063.9550965977246,402134.7943113047,1232122952.5493996,484861.05232958077
123,3063.9550965977246,410407.4201131323,1257469906.5371552,484861.05232958077
124,3063.9550965977246,417852.7833347771,1280282165.126135,484861.05232958077
125,3000.701165640698,426428.2144987265,1279583640.3084102,503607.09497427056
126,2957.6472141046165,435422.0567823364,1287824833.2019794,516366.6373348255
127,2893.35036886159,445422.0270873515,1288761986.3722656,535421.7598324876
128,2888.8480695567187,454555.43127041304,1313141580.1320543,536756.0689179673
129,2888.8480695567187,462775.4950351685,1336888095.4705014,536756.0689179673
130,2868.042375197989,470790.15352285845,1350246110.1295247,542922.0799120684
131,2800.1219904925297,480016.246243827,1344104046.9010172,563051.0807325437
132,2800.1219904925297,488319.7296926987,1367354813.5038936,563051.0807325437
133,2800.1219904925297,495792.8647966832,1388280503.4464822,563051.0807325437
134,2762.615480979189,503630.2356902933,1391336685.807202,574166.5737327846
135,2709.0186063930373,512272.27559264994,1387755126.1197906,590050.6347138593
136,2705.86245366012,520143.6477843811,1407437167.0495708,590985.9975099615
137,2705.86245366012,527227.8827569392,1426606132.4747214,590985.9975099615
138,2705.86245366012,533603.6942322414,1443858201.357357,590985.9975099615
139,2651.6831019031442,540947.5930507004,1434421591.507721,607042.682416832
140,2588.2986101298425,549435.5755743568,1422103336.6149979,625827.4182872643
141,2583.3962546484636,557220.0468871372,1439520182.1432717,627280.2887021607
142,2583.3962546484636,564226.0710686396,1457619518.7737415,627280.2887021607
143,2583.3962546484636,570531.4928319918,1473908921.7411642,627280.2887021607
144,2583.3962546484636,576206.3724190086,1488569384.4118447,627280.2887021607
145,2583.3962546484636,581313.7640473238,1501763800.815457,627280.2887021607
146,2583.3962546484636,585910.4165128075,1513638775.5787082,627280.2887021607
147,2576.7903083105293,590243.1786818302,1520932902.37374,629238.0382030348
148,2511.9398301483097,596064.5844431454,1497278371.0035377,648457.2362949828
149,2488.7038462126857,601992.4752033064,1498180988.4295635,655343.4920447554
150,2488.7038462126857,607327.5768874513,1511458476.5108306,655343.4920447554
151,2476.209568150205,612499.450954527,1516677000.940347,659046.3175582084
152,2464.6413381495995,617496.9756482536,1521908572.3650424,662474.6978917922
153,2449.1681804422396,622453.3130081517,1524492848.0304189,667060.349247235
154,2420.4978320552073,627763.6959569175,1519500665.106683,675557.1424958089
155,2402.119882199892,633087.6926608804,1520752533.7167554,681003.662996547
156,2398.7959447520666,637977.7984704274,1530378555.8127124,681988.7507563502
157,2308.190949785616,645064.0787519722,1488931068.607098,708840.6012858757
158,2308.190949785616,651441.7310053625,1503651907.8192532,708840.6012858757
159,2308.190949785616,657181.6180334138,1516900663.1101933,708840.6012858757
160,2308.190949785616,662347.51635866,1528824542.872039,708840.6012858757
161,2308.190949785616,666996.8248513815,1539556034.6577003,708840.6012858757
162,2308.190949785616,671181.2024948309,1549214377.2647955,708840.6012858757
163,2308.190949785616,674947.1423739354,1557906885.6111813,708840.6012858757
164,2308.190949785616,678336.4882651295,1565730143.1229286,708840.6012858757
165,2308.190949785616,681386.8995672041,1572771074.8835008,708840.6012858757
166,2308.190949785616,684132.2697390713,1579107913.4680161,708840.6012858757
167,2308.190949785616,686603.1028937517,1584811068.1940796,708840.6012858757
168,2308.190949785616,688826.8527329641,1589943907.447537,708840.6012858757
169,2308.190949785616,690828.2275882552,1594563462.7756484,708840.6012858757
170,2308.190949785616,692629.4649580172,1598721062.5709488,708840.6012858757
171,2308.190949785616,694250.5785908031,1602462902.3867192,708840.6012858757
172,2308.190949785616,695709.5808603104,1605830558.2209125,708840.6012858757
173,2308.190949785616,697022.6829028669,1608861448.4716864,708840.6012858757
174,2308.190949785616,698204.4747411677,1611589249.697383,708840.6012858757
175,2308.190949785616,699268.0873956386,1614044270.8005102,708840.6012858757
176,2308.190949785616,700225.3387846623,1616253789.7933242,708840.6012858757
177,2308.190949785616,701086.8650347836,1618242356.886857,708840.6012858757
178,2308.190949785616,701862.2386598928,1620032067.2710366,708840.6012858757
179,2308.190949785616,702560.0749224911,1621642806.6167982,708840.6012858757
180,2308.190949785616,703188.1275588295,1623092472.0279834,708840.6012858757
181,2308.190949785616,703753.374931534,1624397170.8980503,708840.6012858757
182,2308.190949785616,704262.0975669682,1625571399.8811104,708840.6012858757
183,2308.190949785616,704719.9479388589,1626628205.9658644,708840.6012858757
184,2308.190949785616,705132.0132735606,1627579331.4421432,708840.6012858757
185,2308.190949785616,705502.872074792,1628435344.370794,708840.6012858757
186,2308.190949785616,705836.6449959005,1629205756.00658,708840.6012858757
187,2308.190949785616,706137.0406248979,1629899126.4787872,708840.6012858757
188,2308.190949785616,706407.3966909957,1630523159.9037735,708840.6012858757
189,2308.190949785616,706650.7171504836,1631084789.9862614,708840.6012858757
190,2308.190949785616,706869.7055640229,1631590257.0605006,708840.6012858757
191,2308.190949785616,707066.7951362082,1632045177.427316,708840.6012858757
192,2308.190949785616,707244.1757511749,1632454605.7574494,708840.6012858757
193,2308.190949785616,707403.818304645,1632823091.2545698,708840.6012858757
194,2308.190949785616,707547.4966027681,1633154728.201978,708840.6012858757
195,2308.190949785616,707676.8070710788,1633453201.4546454,708840.6012858757
196,2308.190949785616,707793.1864925585,1633721827.382046,708840.6012858757
197,2308.190949785616,707897.9279718902,1633963590.7167068,708840.6012858757
198,2308.190949785616,707992.1953032888,1634181177.7179012,708840.6012858757
199,2308.190949785616,708077.0359015474,1634377006.0189764,708840.6012858757
200,2308.190949785616,708153.3924399803,1634553251.489944,708840.6012858757
